,longitude,latitude,pos_x,pos_y
0,72.0227192225111,22.0474653684817,192684.92667354934,2441079.7829149133
1,72.0239377222889,22.0474740346126,192810.80085610977,2441078.2864333023
2,72.023480992219,22.0474941305542,192763.6699539274,2441081.4336617896
3,72.0233155257353,22.0477837345463,192747.2057098475,2441113.853842003
4,72.0231327789641,22.0479722647571,192728.73810811515,2441135.110449759
5,72.0234756614175,22.0472196601964,192762.52579570236,2441051.0345518994
6,72.0227346919846,22.0482403340203,192688.20082624594,2441165.613828689
7,72.0232375746657,22.0471367890056,192737.7552109941,2441042.3328659255
8,72.0230784075296,22.0471961052476,192721.44353156642,2441049.2257066877
9,72.0228576718524,22.0476726737754,192699.67512980133,2441102.4720680085
10,72.02283376473,22.0479555916442,192697.8178000449,2441133.8660865496
11,72.0231240304056,22.047427668168,192726.65662474983,2441074.7896659984
12,72.0223980650649,22.0479620555468,192652.82971517806,2441135.460902838
13,72.0225231465877,22.0481735999284,192666.20663439785,2441158.6466543735
14,72.0223237313636,22.0486695116583,192646.68258055788,2441213.9932632237
15,72.0226028621398,22.0486003347709,192675.363340866,2441205.765876564
16,72.0227631146392,22.0484773005119,192691.6491042907,2441191.8111548447
17,72.021876509658,22.0485913381971,192600.32149894262,2441206.234114672
18,72.0222437288963,22.0483643705094,192637.7592243958,2441180.346573327
19,72.0220866773246,22.0481390687252,192621.05042353505,2441155.7010777234
20,72.0215467369202,22.0482179775885,192565.45245579106,2441165.532938492
21,72.0218900799042,22.0480821603768,192600.62136617344,2441149.7924810606
22,72.022147044555,22.0479329382506,192626.8395822983,2441132.7411350897
23,72.022025013189,22.0478146995454,192613.97950667347,2441119.8870390835
24,72.0231183351438,22.0468591425168,192724.83877712348,2441011.8115149885
25,72.0234060544598,22.0465903294338,192753.97531308775,2440981.448377239
26,72.023630940372,22.0462390748981,192776.44375911565,2440942.077894963
27,72.0243831899184,22.0466115261611,192854.94731949363,2440981.8272756403
28,72.0238289244924,22.0468279464558,192798.16642337438,2441006.922625743
29,72.0233839580113,22.0467870540679,192752.1184454767,2441003.288967867
30,72.0226603551193,22.0467151090623,192677.22352434968,2440996.7768255556
31,72.0224597126462,22.0462961133948,192655.59322801995,2440950.7589183706
32,72.0221043091566,22.0464068188601,192619.12377028842,2440963.7412644555
33,72.0223918276404,22.0466730487073,192649.3969201842,2440992.6582743684
34,72.0218869020449,22.0467193263094,192597.34435909818,2440998.8039618162
35,72.022892802314,22.04704141228,192701.9382526498,2441032.4607839915
36,72.0225926949495,22.0469276364278,192670.69478025206,2441020.4601802984
37,72.0224176986469,22.0468924315277,192652.54366381018,2441016.9125666926
38,72.0228093150775,22.0471977794922,192693.65328407317,2441049.95379212
39,72.022277494263,22.0469996128922,192638.29415020323,2441029.070457747
40,72.0225765615369,22.047110533006,192669.4240343225,2441040.7566948826
41,72.0229872770027,22.0475825888693,192712.86682125222,2441092.229798409
42,72.0226997166867,22.0473307806817,192682.62084153376,2441064.9106286387
43,72.0225641330613,22.0476378290275,192669.28098114603,2441099.2033900125
44,72.0224650948258,22.0477454663282,192659.28445825423,2441111.328768195
45,72.0223122765485,22.0477986548916,192643.61537589092,2441117.529983886
46,72.0221385969755,22.0477441978855,192625.55870531767,2441111.8467249507
47,72.0216789135793,22.0479511968996,192578.5272639519,2441135.7083737953
48,72.0216170637741,22.0478218817042,192571.85915316822,2441121.5056888023
49,72.0218064398134,22.0477742643503,192591.31621308357,2441115.847915075
50,72.0218901785986,22.0478054767783,192600.032883911,2441119.1371762976
51,72.0219665158281,22.047627166527,192607.53172544454,2441099.227348327
52,72.0224524556424,22.0475780645276,192657.61685030576,2441092.8070152905
53,72.0222922391489,22.0475988104494,192641.11342058086,2441095.4286762397
54,72.0225662040717,22.0473990951382,192668.978454926,2441072.7487512305
55,72.0224349409193,22.0474465808658,192655.5233626169,2441078.2746366994
56,72.022329383264,22.0472287066056,192644.14925366855,2441054.3481932534
57,72.0221422270782,22.047278789936,192624.9267226602,2441060.274630148
58,72.0222818364219,22.0474038217057,192639.61710767384,2441073.845923185
59,72.0220234454495,22.047492654153,192613.12079152447,2441084.2092484585
60,72.0218227920557,22.0473366377572,192592.0582653185,2441067.3281757333
61,72.0218922328183,22.0472982048041,192599.14746423927,2441062.929934634
62,72.0214974275852,22.0471437534358,192558.03481168003,2441046.613930588
63,72.0217448294482,22.0473992621033,192584.14121664147,2441074.4238914987
64,72.0213847643424,22.04785447969,192547.9361700475,2441125.5860158224
65,72.0213472126877,22.0476293697305,192543.57040183933,2441100.720752875
66,72.0216368739361,22.0475433914762,192573.3026568438,2441090.6104504373
67,72.0212848144087,22.0481752071626,192538.30675501976,2441161.32261777
68,72.0213081077578,22.0472350312782,192538.67796088097,2441057.1089796843
